date,session_key,z,meeting_key,y,driver_number,x
2026-03-29T04:12:12.064000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:12.404000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:12.664000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:12.943000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:13.223000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:13.543000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:13.643000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:13.983000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:14.323000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:14.543000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:14.603000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:14.863000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:15.043000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:15.403000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:15.623000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:15.763000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:16.043000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:16.223000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:16.504000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:16.544000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:16.844000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:17.104000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:17.304000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:17.484000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:17.584000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:17.824000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:18.184000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:18.444000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:18.604000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:18.904000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:19.363000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:19.783000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:20.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:20.523000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:20.843000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:21.083000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:21.283000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:21.483000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:21.863000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:22.263000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:22.443000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:22.663000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:22.883000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:23.124000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:23.304000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:23.684000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:23.984000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:24.324000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:24.524000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:24.764000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:25.084000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:25.384000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:25.584000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:25.764000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:26.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:26.303000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:26.583000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:26.863000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:27.203000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:27.463000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:27.623000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:27.883000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:28.203000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:28.483000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:28.743000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:29.724000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:29.964000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:30.224000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:30.564000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:30.664000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:31.004000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:31.164000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:31.384000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:31.704000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:31.924000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:32.144000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:32.464000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:32.683000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:32.883000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:33.283000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:33.583000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:33.823000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:34.083000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:34.303000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:34.643000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:34.943000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:35.163000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:35.483000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:35.723000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:36.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:36.604000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:36.704000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:36.924000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:37.224000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:37.544000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:37.744000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:37.944000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:38.184000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:38.404000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:38.644000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:38.744000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:39.104000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:39.263000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:39.643000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:39.803000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:40.183000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:40.563000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:40.703000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:40.903000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:41.103000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:41.383000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:41.803000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:42.163000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:42.643000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:42.844000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:43.164000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:43.444000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:43.864000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:44.664000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:44.844000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:45.124000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:45.484000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:45.823000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:46.003000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:46.203000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:46.563000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:46.723000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:47.063000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:47.263000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:47.443000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:47.683000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:47.823000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:48.103000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:48.543000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:48.883000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:49.043000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:49.223000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:49.504000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:49.664000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:49.924000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:50.084000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:50.324000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:50.664000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:51.024000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:51.404000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:51.644000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:51.864000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:52.084000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:52.423000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:52.683000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:52.863000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:53.303000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:53.543000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:53.943000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:54.383000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:54.743000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:54.863000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:55.223000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:55.403000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:55.763000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:56.184000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:56.384000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:56.764000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:57.004000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:57.464000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:57.844000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:58.264000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:58.464000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:58.704000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:58.963000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:59.303000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:59.463000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:59.683000+00:00,11253,0,1281,0,44,0
2026-03-29T04:12:59.843000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:00.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:00.303000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:00.503000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:00.783000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:01.003000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:01.403000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:01.683000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:01.983000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:02.243000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:02.463000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:02.764000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:03.104000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:03.284000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:03.584000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:03.844000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:04.084000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:04.364000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:04.744000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:04.864000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:05.024000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:05.204000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:05.424000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:05.643000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:06.683000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:06.823000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:07.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:07.503000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:07.683000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:07.923000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:08.203000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:08.623000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:08.843000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:09.144000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:09.484000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:09.784000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:10.064000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:10.224000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:10.404000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:10.604000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:10.884000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:11.084000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:11.364000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:11.604000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:11.884000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:12.083000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:12.383000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:12.803000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:13.003000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:13.243000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:13.563000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:13.783000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:13.963000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:14.263000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:14.663000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:14.743000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:14.943000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:15.223000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:15.443000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:15.623000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:15.824000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:16.124000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:16.404000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:16.744000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:16.984000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:17.204000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:17.404000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:17.604000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:17.784000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:18.004000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:18.324000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:18.504000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:18.843000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:19.003000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:19.163000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:19.403000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:19.643000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:19.903000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:20.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:20.503000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:20.783000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:21.103000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:21.263000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:21.443000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:21.723000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:21.783000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:22.003000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:22.223000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:22.464000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:22.984000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:23.304000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:23.564000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:23.804000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:23.924000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:24.144000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:24.324000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:24.504000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:24.784000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:25.024000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:25.184000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:25.363000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:25.563000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:25.703000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:26.043000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:26.203000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:26.383000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:26.623000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:26.863000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:27.123000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:27.303000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:27.543000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:27.923000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:28.303000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:28.463000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:28.663000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:28.904000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:29.104000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:29.264000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:29.544000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:29.744000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:29.844000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:30.164000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:31.184000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:31.344000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:31.564000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:31.724000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:32.043000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:32.543000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:32.783000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:33.123000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:33.363000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:33.623000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:33.883000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:34.083000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:34.263000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:34.523000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:34.743000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:35.003000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:35.363000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:35.864000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:35.944000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:36.224000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:36.564000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:36.864000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:37.024000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:37.264000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:37.604000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:37.764000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:38.024000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:38.304000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:38.523000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:38.743000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:38.843000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:39.103000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:39.563000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:39.783000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:39.823000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:40.183000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:40.403000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:40.803000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:40.963000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:41.163000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:41.383000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:41.863000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:42.084000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:42.284000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:42.584000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:43.004000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:43.444000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:43.604000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:43.784000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:43.964000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:44.304000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:44.624000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:44.824000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:45.163000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:45.383000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:45.583000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:45.883000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:46.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:46.423000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:46.743000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:46.883000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:47.203000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:47.443000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:47.843000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:47.983000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:48.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:48.323000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:48.684000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:48.844000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:49.064000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:49.404000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:49.564000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:49.784000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:50.024000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:50.324000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:50.484000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:50.684000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:50.884000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:51.124000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:51.324000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:51.723000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:51.903000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:52.163000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:52.403000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:52.703000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:52.963000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:53.423000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:53.663000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:53.983000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:54.323000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:54.603000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:54.903000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:54.963000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:55.143000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:55.504000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:55.704000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:56.104000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:56.424000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:56.724000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:56.924000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:57.144000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:57.524000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:57.704000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:57.944000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:58.283000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:58.503000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:58.703000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:58.943000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:59.123000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:59.463000+00:00,11253,0,1281,0,44,0
2026-03-29T04:13:59.803000+00:00,11253,0,1281,0,44,0
2026-03-29T04:14:00.023000+00:00,11253,0,1281,0,44,0
2026-03-29T04:14:00.183000+00:00,11253,0,1281,0,44,0
2026-03-29T04:14:00.383000+00:00,11253,0,1281,0,44,0
2026-03-29T04:14:00.563000+00:00,11253,0,1281,0,44,0
2026-03-29T04:14:00.743000+00:00,11253,0,1281,0,44,0
